REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	9	FL046DB00	 	20001013	 	FL	FL	9D	5	3	0	N	FL0460000	3330	085N	 	20000101	0	46	195	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	OKALOOSA CO DIV BEVERAGE	091	 	 	 	 	0
BH	9	FL046DL00	 	20001013	 	FL	FL	9D	5	3	0	N	FL0460000	3330	085N	 	20000101	0	46	195	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	OKALOOSA CO CRIM LAW ENF	091	 	 	 	 	0
BH	9	FL046GM00	 	20001013	 	FL	FL	9D	5	3	0	N	FL0370800	3330	085N	 	20000101	0	46	195	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	OKALOOSA CO GAME FWF COM	091	 	 	 	 	0
BH	9	FL046HP00	 	20001013	 	CRESTVIEW	FL	9D	5	3	0	N	FL0469000	3330	085N	 	20000101	0	46	195	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	OKALOOSA HIGHWAY PATROL	091	 	 	 	 	0
BH	9	FL046MP00	 	20001013	 	FL	FL	9D	5	3	0	N	FL0464000	3330	085N	 	20000101	0	46	195	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	OKALOOSA CO MARINE PATRO	091	 	 	 	 	0
BH	9	FL0470000	 	19910430	 	OKEECHOBEE	FL	8B	5	3	2	N	 	3460	090S	 	 	33866	47	 	34970	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	OKEECHOBEE	093	 	 	 	 	0
BH	9	FL0470100	 	19910430	 	OKEECHOBEE	FL	6	5	3	1	N	 	3460	090S	 	 	5571	47	 	5718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	OKEECHOBEE	093	 	 	 	 	0
BH	9	FL0470400	 	20110913	 	TALLAHASSEE	FL	8E	5	3	6	N	 	3460	090S	 	 	0	47	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	DOC, OIG: OKEECHOBEE CTY	093	 	 	 	 	0
BH	9	FL0474000	 	20000726	 	TALLAHASSEE	FL	8D	5	3	6	N	 	3460	090S	 	 	0	47	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	DEP DLE: OKEECHOBEE CNTY	093	 	 	 	 	0
BH	9	FL0475000	 	20100720	 	TALLAHASSEE	FL	8D	5	3	6	N	 	3460	090S	 	 	0	47	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	DAB&T: OKEECHOBEE COUNTY	093	 	 	 	 	0
BH	9	FL0478000	 	20010924	 	OKEECHOBEE	FL	8D	5	3	6	N	 	3460	090S	 	 	0	47	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	FGC: OKEECHOBEE COUNTY	093	 	 	 	 	0
BH	9	FL0479000	 	19971211	 	LAKE WORTH	FL	8D	5	3	4	N	 	3460	090S	 	 	0	47	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	HP: OKEECHOBEE COUNTY	093	 	 	 	 	0
BH	9	FL047DB00	 	20001013	 	FL	FL	8D	5	3	0	N	FL0470000	3460	090S	 	20000101	0	47	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	OKEECHOBEE CO DIV BEV	093	 	 	 	 	0
BH	9	FL047DL00	 	20001013	 	FL	FL	8D	5	3	0	N	FL0470000	3460	090S	 	20000101	0	47	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	OKEECHOBEE CO CRIM LAW	093	 	 	 	 	0
BH	9	FL047GM00	 	20001013	 	FL	FL	8D	5	3	0	N	FL0370800	3460	090S	 	20000101	0	47	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	OKEECHOBEE CO GAME FWF	093	 	 	 	 	0
BH	9	FL047HP00	 	20001013	 	FL	FL	8D	5	3	0	N	FL0479000	3460	090S	 	20000101	0	47	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	OKEECHOBEE HIGHWAY PATRO	093	 	 	 	 	0
BH	9	FL047MP00	 	20001013	 	FL	FL	8D	5	3	0	N	FL0474000	3460	090S	 	20000101	0	47	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	OKEECHOBEE CO MARINE PTL	093	 	 	 	 	0
BH	9	FL0480000	 	19910430	 	ORLANDO	FL	9A	5	3	2	N	 	3880	080M	 	 	787229	48	634	761650	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	Z	I	 	 	 	 	ORANGE	095	 	 	 	 	1
BH	9	FL0480100	 	19910430	 	APOPKA	FL	4	5	3	1	N	 	3880	080M	 	 	45397	48	634	43046	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	APOPKA	095	 	 	 	 	0
BH	9	FL0480200	 	19910430	 	MAITLAND	FL	5	5	3	1	N	 	3880	080M	 	 	16527	48	634	16295	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	MAITLAND	095	 	 	 	 	0
BH	9	FL0480300	 	19910430	 	OCOEE	FL	4	5	3	1	N	 	3880	080M	 	 	39201	48	634	36816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	OCOEE	095	 	 	 	 	0
BH	9	FL0480400	 	19910430	 	ORLANDO	FL	1C	5	3	1	Y	 	3880	080M	 	 	253238	48	634	246513	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	Z	Z	Z	 	 	 	 	ORLANDO	095	 	 	 	 	1
BH	9	FL0480500	 	19910430	 	WINTER GARDEN	FL	4	5	3	1	N	 	3880	080M	 	 	37819	48	634	35768	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	WINTER GARDEN	095	 	 	 	 	0
BH	9	FL0480600	 	19910430	 	WINTER PARK	FL	4	5	3	1	N	 	3880	080M	 	 	29259	48	634	28785	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	WINTER PARK	095	 	 	 	 	0
BH	9	FL0480700	 	19910430	 	EATONVILLE	FL	7	5	3	1	N	 	3880	080M	 	 	2252	48	634	2229	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	EATONVILLE	095	 	 	 	 	0
BH	9	FL0480800	 	19910430	 	OAKLAND	FL	6	5	3	1	N	 	3880	080M	 	 	2697	48	634	2625	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	OAKLAND	095	 	 	 	 	0
BH	9	FL0480900	 	19910430	 	WINDERMERE	FL	6	5	3	1	N	 	3880	080M	 	 	2619	48	634	2548	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	WINDERMERE	095	 	 	 	 	0
BH	9	FL0481000	 	19910430	 	EDGEWOOD	FL	6	5	3	1	N	 	3880	080M	 	 	2664	48	634	2590	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	EDGEWOOD	095	 	 	 	 	0
BH	9	FL0481100	 	19971211	 	ORLANDO	FL	9D	5	3	6	N	 	3880	080M	 	 	0	48	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	DLE: ORANGE CO, ORLANDO	095	 	 	 	 	0
BH	9	FL0481200	 	20001013	 	ORLANDO	FL	9D	5	3	0	N	FL0480000	3880	080M	 	20000101	0	48	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	ORANGE CO CONSTABLE DI 1	095	 	 	 	 	0
BH	9	FL0481300	 	20001013	 	APOPKA	FL	9D	5	3	0	N	FL0480000	3880	080M	 	20000101	0	48	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	ORANGE CO CONST DIS 11 A	095	 	 	 	 	0
BH	9	FL0481400	 	19910430	 	ORLANDO	FL	7	5	3	3	N	 	3880	080M	 	 	0	48	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	UNIVERSITY OF CENTRAL FL	095	 	 	 	 	0
BH	9	FL0482900	 	20130722	 	TALLAHASSEE	FL	9E	5	3	6	N	 	3880	080M	 	 	0	48	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	DOC, OIG: ORANGE COUNTY	095	 	 	 	 	0
BH	9	FL0484000	 	20000726	 	TALLAHASSEE	FL	9D	5	3	6	N	 	3880	080M	 	 	0	48	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	DEP DLE: ORANGE COUNTY	095	 	 	 	 	0
BH	9	FL0485000	 	20001013	 	TALLAHASSEE	FL	9D	5	3	6	N	 	3880	080M	 	 	0	48	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	DAB&T: ORANGE COUNTY	095	 	 	 	 	0
BH	9	FL0487000	 	20000726	 	TALLAHASSEE	FL	9D	5	3	6	N	 	3880	080M	 	 	0	48	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	DEPT OF INS: ORANGE CNTY	095	 	 	 	 	0
BH	9	FL0488000	 	20021106	 	OCALA	FL	9D	5	3	6	N	 	3880	080M	 	 	0	48	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	FGC: ORANGE COUNTY	095	 	 	 	 	0
BH	9	FL0489000	 	19971211	 	ORLANDO	FL	9D	5	3	4	N	 	3880	080M	 	 	0	48	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	HP: ORANGE COUNTY	095	 	 	 	 	0
BH	9	FL0489100	 	20001013	 	ORLANDO	FL	9D	5	3	0	N	FL0489000	3880	080M	 	20000101	0	48	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	ORANGE CO SHP TNPK ORLAN	095	 	 	 	 	0
BH	9	FL0489300	 	20091014	 	BELLE ISLE	FL	6	5	3	1	N	 	3880	080M	 	 	6371	48	634	6194	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	BELLE ISLE	095	 	 	 	 	0
BH	9	FL048DB00	 	20001013	 	FL	FL	9D	5	3	0	N	FL0480000	3880	080M	 	20000101	0	48	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	ORANGE CO DIV BEVERAGE	095	 	 	 	 	0
BH	9	FL048DL00	 	20001013	 	FL	FL	9D	5	3	0	N	FL0480000	3880	080M	 	20000101	0	48	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	ORANGE CO CRIM LAW ENF	095	 	 	 	 	0
BH	9	FL048GM00	 	20001013	 	FL	FL	9D	5	3	0	N	FL0370800	3880	080M	 	20000101	0	48	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	ORANGE CO GAME FWF COMM	095	 	 	 	 	0
BH	9	FL048HP00	 	20001013	 	FL	FL	9D	5	3	0	N	FL0489000	3880	080M	 	20000101	0	48	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	ORANGE HIGHWAY PATROL	095	 	 	 	 	0
BH	9	FL048MP00	 	20001013	 	FL	FL	9D	5	3	0	N	FL0484000	3880	080M	 	20000101	0	48	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	ORANGE CO MARINE PATROL	095	 	 	 	 	0
BH	9	FL0490000	 	19910430	 	KISSIMMEE	FL	9A	5	3	2	N	 	3880	080M	 	 	189875	49	634	181092	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	Z	I	Z	 	 	 	 	OSCEOLA	097	 	 	 	 	1
BH	9	FL0490100	 	19910430	 	SAINT CLOUD	FL	4	5	3	1	N	 	3880	080M	 	 	40213	49	634	36656	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	ST. CLOUD	097	 	 	 	 	0
BH	9	FL0490200	 	19910430	 	KISSIMMEE	FL	3	5	3	1	Y	 	3880	080M	 	 	64617	49	634	62183	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	KISSIMMEE	097	 	 	 	 	0
BH	9	FL0494000	 	20000726	 	TALLAHASSEE	FL	9D	5	3	6	N	 	3880	080M	 	 	0	49	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	DEP DLE: OSCEOLA COUNTY	097	 	 	 	 	0
BH	9	FL0495000	 	20100720	 	TALLAHASSEE	FL	9D	5	3	6	N	 	3880	080M	 	 	0	49	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	DAB&T: OSCEOLA COUNTY	097	 	 	 	 	0
BH	9	FL0498000	 	20010924	 	KISSIMMEE	FL	9D	5	3	6	N	 	3880	080M	 	 	0	49	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	FGC: OSCEOLA COUNTY	097	 	 	 	 	0
BH	9	FL0499000	 	19971211	 	KISSIMMEE	FL	9D	5	3	4	N	 	3880	080M	 	 	0	49	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	HP: OSCEOLA COUNTY	097	 	 	 	 	0
BH	9	FL049DB00	 	20001013	 	FL	FL	9D	5	3	0	N	FL0490000	3880	080M	 	20000101	0	49	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	OSCEOLA CO DIV BEVERAGE	097	 	 	 	 	0
BH	9	FL049DL00	 	20001013	 	FL	FL	9D	5	3	0	N	FL0490000	3880	080M	 	20000101	0	49	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	OSCEOLA CO CRIM LAW ENF	097	 	 	 	 	0
BH	9	FL049GM00	 	20001013	 	FL	FL	9D	5	3	0	N	FL0370800	3880	080M	 	20000101	0	49	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	OSCEOLA CO GAME FSF COMM	097	 	 	 	 	0
BH	9	FL049HP00	 	20001013	 	FL	FL	9D	5	3	0	N	FL0499000	3880	080M	 	20000101	0	49	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	OSCEOLA HIGHWAY PATROL	097	 	 	 	 	0
BH	9	FL049MP00	 	20001013	 	FL	FL	9D	5	3	0	N	FL0494000	3880	080M	 	20000101	0	49	634	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	OSCEOLA CO MARINE PATROL	097	 	 	 	 	0
BH	9	FL0500000	 	19910430	 	WEST PALM BEACH	FL	9A	5	3	2	N	 	3460	090S	 	 	618756	50	531	608922	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	Z	Z	Z	 	 	 	 	PALM BEACH	099	 	 	 	 	1
BH	9	FL0500100	 	19910430	 	BELLE GLADE	FL	5	5	3	1	N	 	3460	090S	 	 	17925	50	531	17908	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	BELLE GLADE	099	 	 	 	 	0
BH	9	FL0500200	 	19910430	 	BOCA RATON	FL	3	5	3	1	Y	 	3460	090S	 	 	88749	50	531	86493	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	BOCA RATON	099	 	 	 	 	0
BH	9	FL0500300	 	19910430	 	BOYNTON BEACH	FL	3	5	3	1	N	 	3460	090S	 	 	70692	50	531	69937	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	BOYNTON BEACH	099	 	 	 	 	0
BH	9	FL0500400	 	19910430	 	DELRAY BEACH	FL	3	5	3	1	Y	 	3460	090S	 	 	62887	50	531	62044	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	I	Z	Z	 	 	 	 	DELRAY BEACH	099	 	 	 	 	1
BH	9	FL0500500	 	19910430	 	LAKE WORTH	FL	4	5	3	1	N	 	3460	090S	 	 	36055	50	531	35788	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	LAKE WORTH	099	 	 	 	 	0
BH	9	FL0500600	 	19910430	 	PALM BEACH	FL	6	5	3	1	N	 	3460	090S	 	 	8589	50	531	8560	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	PALM BEACH	099	 	 	 	 	0
BH	9	FL0500700	 	19910430	 	RIVIERA BEACH	FL	4	5	3	1	N	 	3460	090S	 	 	33326	50	531	33309	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	RIVIERA BEACH	099	 	 	 	 	0
BH	9	FL0500800	 	19910430	 	WEST PALM BEACH	FL	2	5	3	1	Y	 	3460	090S	 	 	102510	50	531	102422	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	WEST PALM BEACH	099	 	 	 	 	0
BH	9	FL0500900	 	19910430	 	ATLANTIS	FL	7	5	3	1	N	 	3460	090S	 	 	2064	50	531	2057	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	ATLANTIS	099	 	 	 	 	0
BH	9	FL0501000	 	20001013	 	DELRAY BEACH	FL	7	5	3	0	N	FL0500000	3460	090S	 	20000101	604	50	531	616	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	BRINY BREEZES	099	 	 	 	 	0
BH	9	FL0501100	 	20001013	 	WEST PALM BEACH	FL	7	5	3	0	N	FL0500000	3460	090S	 	20000101	226	50	531	223	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	GLEN RIDGE	099	 	 	 	 	0
BH	9	FL0501200	 	19910430	 	GREENACRES	FL	4	5	3	1	N	 	3460	090S	 	 	38735	50	531	38528	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	GREENACRES CITY	099	 	 	 	 	0
BH	9	FL0501300	 	19910430	 	GULF STREAM	FL	7	5	3	1	N	 	3460	090S	 	 	812	50	531	806	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	GULF STREAM	099	 	 	 	 	0
BH	9	FL0501500	 	19910430	 	LANTANA	FL	6	5	3	1	N	 	3460	090S	 	 	2664	50	531	2654	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HYPOLUXO	099	 	 	 	 	0
BH	9	FL0501600	 	19910430	 	JUNO BEACH	FL	6	5	3	1	N	 	3460	090S	 	 	3268	50	531	3257	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	JUNO BEACH	099	 	 	 	 	0
BH	9	FL0501700	 	19910430	 	JUPITER	FL	3	5	3	1	Y	 	3460	090S	 	 	57826	50	531	56674	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	Z	Z	 	 	 	 	JUPITER	099	 	 	 	 	1
BH	9	FL0501800	 	19910430	 	JUPITER	FL	7	5	3	1	N	 	3460	090S	 	 	417	50	531	410	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	JUPITER INLET COLONY	099	 	 	 	 	0
BH	9	FL0501900	 	19910430	 	WEST PALM BEACH	FL	6	5	3	1	N	 	3460	090S	 	 	8363	50	531	8361	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	LAKE PARK	099	 	 	 	 	0
BH	9	FL0502000	 	19910430	 	LANTANA	FL	5	5	3	1	N	 	3460	090S	 	 	10689	50	531	10687	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	LANTANA	099	 	 	 	 	0
BH	9	FL0502100	 	19910430	 	LANTANA	FL	7	5	3	1	N	 	3460	090S	 	 	434	50	531	417	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	MANALAPAN	099	 	 	 	 	0
BH	9	FL0502200	 	19910430	 	WEST PALM BEACH	FL	7	5	3	1	N	 	3460	090S	 	 	1940	50	531	1936	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	MANGONIA PARK	099	 	 	 	 	0
BH	9	FL0502300	 	19910430	 	NORTH PALM BEACH	FL	5	5	3	1	N	 	3460	090S	 	 	12352	50	531	12319	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	NORTH PALM BEACH	099	 	 	 	 	0
BH	9	FL0502400	 	19910430	 	OCEAN RIDGE	FL	7	5	3	1	N	 	3460	090S	 	 	1840	50	531	1831	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	OCEAN RIDGE	099	 	 	 	 	0
BH	9	FL0502500	 	19910430	 	W PALM BEACH	FL	6	5	3	1	N	 	3460	090S	 	 	6025	50	531	5790	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	PAHOKEE	099	 	 	 	 	0
BH	9	FL0502600	 	19910430	 	WEST PALM BEACH	FL	3	5	3	1	N	 	3460	090S	 	 	50333	50	531	49679	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	PALM BEACH GARDENS	099	 	 	 	 	0
BH	9	FL0502700	 	19910430	 	PALM SPRINGS	FL	5	5	3	1	N	 	3460	090S	 	 	20489	50	531	19457	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	PALM SPRINGS	099	 	 	 	 	0
BH	9	FL0502800	 	19910430	 	ROYAL PALM BEACH	FL	4	5	3	1	N	 	3460	090S	 	 	35478	50	531	35004	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	ROYAL PALM BEACH	099	 	 	 	 	0
BH	9	FL0502900	 	19910430	 	SOUTH BAY	FL	6	5	3	1	N	 	3460	090S	 	 	4938	50	531	4978	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	SOUTH BAY	099	 	 	 	 	0
BH	9	FL0503000	 	19910430	 	SOUTH PALM BEACH	FL	7	5	3	1	N	 	3460	090S	 	 	1203	50	531	1201	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	SOUTH PALM BEACH	099	 	 	 	 	0
BH	9	FL0503100	 	19910430	 	TEQUESTA	FL	6	5	3	1	N	 	3460	090S	 	 	5804	50	531	5771	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	TEQUESTA	099	 	 	 	 	0
BH	9	FL0503200	 	20001013	 	CLOUD LAKE	FL	7	5	3	0	N	FL0500000	3460	090S	 	20000101	139	50	531	138	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	CLOUD LAKE	099	 	 	 	 	0
BH	9	FL0503300	 	19910430	 	PALM BEACH SHORES	FL	7	5	3	1	N	 	3460	090S	 	 	1177	50	531	1171	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	PALM BEACH SHORES	099	 	 	 	 	0
BH	9	FL0503500	 	20001013	 	WEST PALM BEACH	FL	9D	5	3	0	N	FL0500000	3460	090S	 	20000101	0	50	531	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	PALM BEACH CO DLE FLD OF	099	 	 	 	 	0
BH	9	FL0503700	 	19910430	 	BOCA RATON	FL	7	5	3	3	N	 	3460	090S	 	 	0	50	531	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	FLORIDA ATLANTIC UNIVERS	099	 	 	 	 	0
BH	9	FL0503800	 	19910430	 	HIGHLAND BEACH	FL	6	5	3	1	N	 	3460	090S	 	 	3642	50	531	3629	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	HIGHLAND BEACH	099	 	 	 	 	0
BH	9	FL0504000	 	20000505	 	WEST PALM BEACH	FL	9D	5	3	6	N	 	3460	090S	 	 	0	50	531	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	DEP DLE: PALM BEACH CNTY	099	 	 	 	 	0
BH	9	FL0504100	 	20001013	 	JUPITER	FL	9D	5	3	0	N	FL0500000	3460	090S	 	20000101	0	50	531	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	PALM BEACH CO DNR JUPITE	099	 	 	 	 	0
BH	9	FL0504200	 	19910430	 	WEST PALM BEACH	FL	9D	5	3	5	N	 	3460	090S	 	 	0	50	531	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	PALM BEACH CNTY SCH DIST	099	 	 	 	 	0
